"codePostale";"nb"
"01" ; "69"
"02" ; "394"
"03" ; "61"
"04" ; "19"
"05" ; "37"
"06" ; "197"
"07" ; "40"
"08" ; "56"
"09" ; "17"
"10" ; "175"
"11" ; "41"
"12" ; "40"
"13" ; "437"
"14" ; "252"
"15" ; "13"
"16" ; "65"
"17" ; "111"
"18" ; "111"
"19" ; "47"
"20" ; "50"
"21" ; "144"
"22" ; "171"
"23" ; "21"
"24" ; "65"
"25" ; "108"
"26" ; "85"
"27" ; "409"
"28" ; "523"
"29" ; "395"
"30" ; "97"
"31" ; "301"
"32" ; "26"
"33" ; "566"
"34" ; "218"
"35" ; "344"
"36" ; "51"
"37" ; "211"
"38" ; "251"
"39" ; "22"
"40" ; "96"
"41" ; "120"
"42" ; "110"
"43" ; "16"
"44" ; "391"
"45" ; "556"
"46" ; "21"
"47" ; "58"
"48" ; "15"
"49" ; "238"
"50" ; "112"
"51" ; "223"
"52" ; "27"
"53" ; "76"
"54" ; "193"
"55" ; "22"
"56" ; "204"
"57" ; "167"
"58" ; "37"
"59" ; "549"
"60" ; "2845"
"61" ; "70"
"62" ; "150"
"63" ; "96"
"64" ; "133"
"65" ; "21"
"66" ; "94"
"67" ; "219"
"68" ; "103"
"69" ; "393"
"70" ; "18"
"71" ; "70"
"72" ; "185"
"73" ; "79"
"74" ; "141"
"75" ; "24222"
"76" ; "530"
"77" ; "17571"
"78" ; "5666"
"79" ; "38"
"80" ; "203"
"81" ; "46"
"82" ; "27"
"83" ; "160"
"84" ; "61"
"85" ; "101"
"86" ; "132"
"87" ; "99"
"88" ; "78"
"89" ; "250"
"90" ; "18"
"91" ; "6050"
"92" ; "14212"
"93" ; "95335"
"94" ; "14154"
"95" ; "34536"
"97" ; "1355"
"98" ; "47"
"No" ; "6915"
